User_id,u_cer__GPT,u_cer__Persona,u_com__GPT,u_com__Persona,u_con__GPT,u_con__Persona,u_cri__GPT,u_cri__Persona,u_exp__GPT,u_exp__Persona,u_prop__GPT,u_prop__Persona,u_ref__GPT,u_ref__Persona,a_cer__GPT,a_cer__Persona,a_com__GPT,a_com__Persona,a_con__GPT,a_con__Persona,a_cri__GPT,a_cri__Persona,a_exp__GPT,a_exp__Persona,a_prop__GPT,a_prop__Persona,a_ref__GPT,a_ref__Persona,family,du_exp,da_exp,du_con,da_con,du_cri,da_cri,du_cer,da_cer,du_com,da_com,du_ref,da_ref,du_prop,da_prop
105,1.6114819659066442,2.069600494555803,0.13395949783865999,0.3738594937255204,0.3364253706206115,0.6637303459834158,0.07972956483335314,0.09579289753787106,0.38884848952745893,0.29040063722069037,0.5117700242511523,0.6302139113727767,0.07085754383931046,0.07447776434464314,2.257944303058476,2.0550007794997796,0.4764467248702082,0.11404254252869749,1.4002519296246851,1.5488604053578163,0.05602228587588466,0.13260647323862176,0.43860317616189154,0.7478647155506924,1.439907543422872,1.0759327216205994,0.056482715221577856,0.14826605419073288,Convergent,-0.09844785230676856,0.3092615393888009,0.32730497536280434,0.14860847573313118,0.016063332704517916,0.0765841873627371,0.4581185286491587,-0.20294352355869627,0.23989999588686042,-0.3624041823415107,0.003620220505332672,0.09178333896915503,0.11844388712162446,-0.3639748218022727
106,1.8810419112174381,1.8648898813428052,0.3323700485076651,0.15868507741033053,0.4330543300958894,0.2805290638885267,0.07429712591830434,0.09062521754617474,0.312784731062631,0.3602243842458736,0.7314256049878032,0.9192490766802004,0.023788902007430376,0.036051475785815544,2.3571879563673566,1.975931984766981,0.5424162616514185,0.17575988271322818,0.920490574074356,1.5138537425353777,0.010366417467180018,0.12573427623258993,0.657860917847274,0.8197662593486404,1.3574581650828983,1.011055293253134,0.05273640703869232,0.13015868474992753,Convergent,0.047439653183242614,0.16190534150136648,-0.15252526620736268,0.5933631684610218,0.016328091627870397,0.1153678587654099,-0.016152029874632934,-0.3812559716003756,-0.17368497109733458,-0.36665637893819036,0.012262573778385168,0.07742227771123522,0.18782347169239721,-0.34640287182976426
107,1.7815796450506394,1.6314716012641886,0.1263801190439884,0.23020301412365227,0.44958343369995807,0.5706440729607839,0.16225143253813876,0.06367397593139489,0.35772865144730454,0.22292022699730799,0.28636684326505535,0.5673139554835833,0.015119359896251433,0.0504358004952138,2.4653054944738275,1.9681003577224547,0.5255351061567394,0.19401949692808299,0.9249381994135805,1.4526034466027293,0.007031536662062934,0.003075202992447911,0.23787566229230397,0.8763490284879024,1.6128730807529077,1.1821465301191647,0.00828713974513805,0.14088486221039537,Convergent,-0.13480842444999655,0.6384733661955985,0.12106063926082583,0.5276652471891489,-0.09857745660674387,-0.0039563336696150225,-0.15010804378645082,-0.4972051367513728,0.10382289507966386,-0.3315156092286564,0.03531644059896237,0.1325977224652573,0.280947112218528,-0.430726550633743
108,1.8268509884500992,1.8456180224061047,0.2069368112439216,0.3043922749004219,0.5299992089987621,0.5991570418935145,0.05212825531255117,0.10385234871955258,0.3021053922530553,0.34790886453454245,0.8166601016093199,1.0214866658128945,0.10106078308214844,0.03218937036969279,2.548720889328921,2.0741993577137867,0.6607443027411555,0.2493981684753172,1.7041829571020874,1.39414749154759,0.09409335642594897,0.08630798387376659,0.3076850656727763,0.5984534452957491,1.8219256407991686,1.1137200575862312,0.08460722742826264,0.1289954080863627,Convergent,0.04580347228148712,0.29076837962297275,0.06915783289475241,-0.31003546555449746,0.05172409340700141,-0.007785372552182382,0.01876703395600554,-0.47452153161513433,0.09745546365650032,-0.41134613426583827,-0.06887141271245564,0.04438818065810006,0.2048265642035746,-0.7082055832129375
109,1.5438003410360361,1.894422343687828,0.2515541948950214,0.27590984296177495,0.41775351469473077,0.483589174136652,0.11797201742845395,0.12620219040079514,0.14685063533601414,0.10567904241794578,0.508719491436411,0.7559972974355823,0.049821299506328076,0.05134288223996652,2.3796536305862523,2.0436915805188787,0.5781891518449552,0.1321559284800513,1.2237805967273168,1.7369595830262208,0.05479556479816775,0.03765617565791356,0.3966746761778603,0.7492484821302662,1.4013429565278512,1.113742869839799,0.04828836803276653,0.1459070521515192,Convergent,-0.041171592918068364,0.3525738059524059,0.06583565944192121,0.513178986298904,0.008230172972341188,-0.017139389140254195,0.3506220026517919,-0.3359620500673737,0.024355648066753555,-0.4460332233649039,0.0015215827336384422,0.09761868411875266,0.24727780599917126,-0.28760008668805215
110,1.6223954685444524,1.6594184289721812,0.15265214613837683,0.260144753091967,0.4588368658823245,0.46331883638991045,0.07101552150037556,0.0087831679979512,0.2181058462785935,0.33387194379646,0.2365457400595635,0.4872439476002026,0.011140311983704567,0.011337281276731875,2.3407409464367075,1.9938657382049358,0.4447039002386863,0.1328089389566817,1.429831184883465,1.431676744549572,0.07527622514352228,0.03602741304788855,0.2692468935646733,0.8258004631691409,1.7157108601735596,1.2475557547449732,0.10193138337662767,0.09521839727977062,Convergent,0.11576609751786651,0.5565535696044677,0.004481970507585975,0.0018455596661068885,-0.062232353502424356,-0.03924881209563373,0.03702296042772879,-0.34687520823177165,0.10749260695359017,-0.31189496128200456,0.00019696929302730724,-0.006712986096857054,0.2506982075406391,-0.4681551054285864
111,1.7114402617563156,1.6940674367166544,0.16751166124795466,0.23846906432918388,0.22497762899660323,0.3979380972394711,0.18145342302302753,0.12714400549447458,0.30324567725014606,0.19011745906840927,0.6323469965820769,0.5141260039516532,0.049862344235936225,0.074160229680799,2.179627901810074,1.9297798860045492,0.670366823456938,0.16349233994194712,1.3867334417704542,1.3557468560527834,0.020285764641332114,0.030552614764478632,0.39614924189996026,1.1429060558929816,1.6440587653212657,1.1630079993592413,0.10588976542781631,0.35798094295926547,Convergent,-0.1131282181817368,0.7467568139930213,0.17296046824286787,-0.030986585717670767,-0.05430941752855295,0.010266850123146518,-0.0173728250396612,-0.24984801580552496,0.07095740308122922,-0.5068744835149909,0.02429788544486277,0.25209117753144916,-0.11822099263042374,-0.48105076596202445
112,1.8701951699355857,1.8454915019056601,0.2815294842754402,0.1762521796010379,0.40441280500900467,0.36925643329218977,0.14111554408735794,0.07399566232359212,0.2681653974670269,0.33719618600148954,0.8587173314544625,0.9057733532264883,0.017834874171388997,0.1334846447751827,2.307132626024708,1.9153429423491144,0.5165796683137476,0.13332558675503053,1.0650380415067566,1.2693924249603563,0.09062936482175865,0.06281435323553956,0.3274657426246754,0.762266970605518,1.441097974780965,0.9506995307718057,0.06743198290261729,0.12836212672328953,Convergent,0.06903078853446265,0.43480122798084253,-0.035156371716814905,0.2043543834535997,-0.06711988176376582,-0.027815011586219088,-0.02470366802992552,-0.3917896836755934,-0.10527730467440233,-0.38325408155871704,0.11564977060379371,0.060930143820672245,0.047056021772025836,-0.4903984440091592
113,1.5160745749135707,1.9221873767989923,0.11042355765323138,0.23349656621673895,0.28178084752572485,0.38697517423426175,0.09719366663494237,0.3003326538848499,0.2349523454702959,0.12383175241804853,0.37951484595834317,0.45482890848269053,0.041335133738464785,0.013068341917704025,2.4856807637205263,2.0818660107563267,0.6137213990487417,0.08356546003410012,1.0932366709214274,1.3582784130488865,0.14552347204566074,0.09635644801049023,0.22144482630664664,0.7336714677019074,1.7534262264683422,0.8499198246376893,0.02180304781266792,0.22158297096243812,Convergent,-0.11112059305224736,0.5122266413952608,0.1051943267085369,0.2650417421274591,0.20313898724990753,-0.04916702403517051,0.40611280188542165,-0.40381475296419955,0.12307300856350757,-0.5301559390146415,-0.02826679182076076,0.1997799231497702,0.07531406252434736,-0.9035064018306529
114,1.908265458132821,1.800995029640853,0.27188336678283176,0.26497830429826463,0.41297404953517186,0.25748216157605935,0.0329470420459859,0.1137431319720279,0.30896297834908554,0.34189821908089973,0.8768959025128384,0.8390187790768266,0.0035629992128321454,0.01944160351415167,2.37964758450635,1.9896990392218126,0.6021170547958395,0.19312735493086755,1.1176505580906682,0.9529290170470089,0.017723440059694655,0.076376957478874,0.6355669673998393,0.8111347866144039,1.7842014382723947,0.8606747287910343,0.012736485852519271,0.3225524243525111,Convergent,0.0329352407318142,0.17556781921456455,-0.1554918879591125,-0.16472154104365921,0.08079608992604201,0.058653517419179346,-0.10727042849196788,-0.38994854528453726,-0.006905062484567126,-0.408989699864972,0.015878604301319526,0.3098159384999918,-0.037877123436011795,-0.9235267094813604
116,1.6973020238605563,1.9285202497915503,0.19919330923244397,0.2796924906190256,0.6362396282650319,0.6886326932394261,0.0019815801461546,0.0020840778597364202,0.4411446457345682,0.5622643233056819,0.8003333123840344,1.1771645515619389,0.02325943061503446,0.12715203986205975,2.494540689103648,2.0049520920779815,0.629500871069655,0.31847395654428123,1.357218543169839,1.6361687908854858,0.00307059197391695,0.0226172265885037,0.4542042942299959,0.8897179932593927,2.1147282001374763,1.3817181944124157,0.01052520120748493,0.1453259420126948,Convergent,0.12111967757111369,0.4355136990293968,0.05239306497439422,0.2789502477156469,0.00010249771358182037,0.01954663461458675,0.23121822593099406,-0.4895885970256666,0.08049918138658166,-0.3110269145253738,0.10389260924702529,0.13480074080520987,0.3768312391779045,-0.7330100057250606
117,1.7241871373575512,1.762330304385377,0.2651752105483172,0.12048933432636937,0.38819078259721207,0.4044020596233857,0.07517415277060227,0.08138402927299805,0.28054877005248435,0.1597665947166027,0.5895218425013324,0.5420521501619384,0.009677242452991789,0.07951517881509505,2.441258526475723,1.9063054328697582,0.46800954349565416,0.13106592198560665,1.6271345385000386,1.4675169600813913,0.11070478181290293,0.055996652922791566,0.3639198676803397,0.5286050071326951,2.0256481883864943,1.1179850580149773,0.040180106710250706,0.1703241294369013,Convergent,-0.12078217533588165,0.1646851394523554,0.016211277026173643,-0.15961757841864732,0.006209876502395781,-0.05470812889011136,0.03814316702782583,-0.5349530936059648,-0.14468587622194784,-0.33694362151004753,0.06983793636210327,0.1301440227266506,-0.04746969233939402,-0.907663130371517
118,1.553492328204987,1.8136217163173551,0.17933803315054506,0.07397876230794416,0.6120418692792272,0.6518804200345986,0.05620412013100686,0.00851054176524952,0.24200101256722054,0.3460093626658021,0.3615786565334943,0.9214502831829888,0.13589430150962697,0.15657580163599757,2.3247707212165065,2.0301138890491064,0.5157272513623579,0.08590241984569855,1.2446847561890313,1.1053270668898088,0.13507249499829257,0.07082680641172112,0.24075751095052736,1.7555695870858272,2.0701399734506842,0.7521754601825232,0.014484558510048286,1.1448499677250514,Divergent,0.10400835009858159,1.5148120761353,0.03983855075537135,-0.13935768929922254,-0.04769357836575734,-0.06424568858657145,0.2601293881123681,-0.29465683216740013,-0.1053592708426009,-0.4298248315166593,0.0206815001263706,1.130365409215003,0.5598716266494945,-1.317964513268161
119,1.9143285429308794,1.6656496607780729,0.259535939659629,0.3963768429616423,0.5332353276252689,0.8160922457617137,0.030353784170082228,0.3901665172591998,0.4875025136640611,0.32000445120391324,1.1203572184981536,0.7260064223518317,0.19666571578670555,0.21637783433645966,2.502059514354856,1.904969039188262,0.570424078005259,0.10495107898368901,1.6109755909265158,1.0071822806359876,0.030263254355650103,0.20410729134603584,0.35915741502217813,1.9060913367270031,2.013024069702199,0.9432876825314466,0.032970467838285125,1.5277485063075167,Divergent,-0.16749806246014787,1.546933921704825,0.28285691813644476,-0.6037933102905282,0.3598127330891176,0.17384403699038573,-0.24867888215280654,-0.597090475166594,0.13684090330201326,-0.46547299902156997,0.019712118549754104,1.4947780384692315,-0.39435079614632196,-1.0697363871707521
120,1.6876310105263472,1.7916228004372623,0.17608119753004317,0.21346082124451005,0.6040563920152702,0.563040700035578,0.04544524002010753,0.006705257262478884,0.2671650831405285,0.4292490730221387,0.7657579408286951,1.0136941023866946,0.016767510882148916,0.05961063895986391,2.3561339965586,1.8979627562290633,0.4676194748277736,0.06170949030772205,1.092851308655036,1.1047165018437186,0.04744718395892703,0.09719830822292137,0.3369417631608527,1.9837670268228222,1.6200174168101664,1.2893333468701462,0.012095272981181971,1.1832785761732698,Divergent,0.1620839898816102,1.6468252636619696,-0.041015691979692126,0.011865193188682621,-0.038739982757628647,0.04975112426399434,0.10399178991091507,-0.4581712403295366,0.037379623714466875,-0.40590998452005156,0.042843128077714995,1.1711833031920877,0.24793616155799947,-0.3306840699400202
121,1.857168396938247,1.8738971011352556,0.2356419479460213,0.2530712792848983,0.5973225489789453,0.6014780704693645,0.06715136073602875,0.20969340741770703,0.35600605861662327,0.23480929697299996,0.75638449548472,0.5101285282498058,0.1053915317075793,0.0863741764404008,2.3764243899916124,1.8643539967748075,0.536786910741752,0.11865553936024424,0.9452936788623653,1.1486556747026837,0.04410651421368126,0.07087040442444614,0.38596112115299464,1.3537639375382244,1.6288702098262353,0.7491275924127792,0.02692816319953813,0.5896312308767062,Divergent,-0.12119676164362331,0.9678028163852298,0.004155521490419201,0.20336199584031844,0.1425420466816783,0.026763890210764883,0.01672870419700856,-0.5120703932168049,0.017429331338877002,-0.41813137138150774,-0.0190173552671785,0.562703067677168,-0.24625596723491416,-0.8797426174134562
122,1.7485915550114424,1.560228770914133,0.14761585059786733,0.17299252162663284,0.39473620233543943,0.37221707637377277,0.06602056433882003,0.009279966031247108,0.19168066112728313,0.20874162576843616,0.40641925031686604,0.599965882913593,0.023631245051957583,0.04923428909232013,2.282512323982098,2.0464028028638506,0.31624214610395235,0.12297607476762594,1.3488389258461237,1.1769464471970108,0.11741304053837959,0.010259526791467691,0.4495173170828761,1.518418152957095,1.593631252219401,1.225903184797177,0.24065201300254013,0.8677988790732921,Divergent,0.01706096464115303,1.068900835874219,-0.022519125961666664,-0.17189247864911295,-0.05674059830757292,-0.1071535137469119,-0.18836278409730944,-0.23610952111824757,0.025376671028765507,-0.1932660713363264,0.02560304404036255,0.627146866070752,0.19354663259672694,-0.36772806742222386
124,1.6686966649901187,1.7086079447203488,0.1442982770971837,0.1020299855870612,0.5415610682963296,0.3785345039442153,0.00420286559527438,0.0962702065466597,0.43981647777483934,0.18933264391789514,0.5523012849135925,0.34626475004653023,0.0260488954014097,0.06811574603838616,2.2967924294756683,1.8414716945123952,0.5757921448551915,0.1823957800980321,1.3617703373170134,0.7139034159676552,0.03680485447879004,0.03830688030453606,0.32084476539424356,1.4178269201874354,1.557592382403147,1.0483992041184511,0.0097600872421067,0.6466024454278891,Divergent,-0.25048383385694417,1.0969821547931917,-0.16302656435211427,-0.6478669213493582,0.09206734095138532,0.0015020258257460173,0.03991127973023012,-0.4553207349632731,-0.04226829151012251,-0.3933963647571594,0.04206685063697646,0.6368423581857824,-0.2060365348670623,-0.5091931782846959
125,1.7676824644943232,1.957980423878063,0.2024954326073612,0.413556762238071,0.42092610035478595,1.0012817198643775,0.16003434877691633,0.0032039956503570333,0.26758028003116513,0.678301978633993,0.8475297809723834,1.5890144426929955,0.01949835030323871,0.3463127863710509,2.2343748443060436,1.9429957712956447,0.5291519986701979,0.09718346404951121,1.5891189890135817,0.9261030241129945,0.17345611444353204,0.011379314860447489,0.5152361610007965,2.1837328553969706,1.5445693030952201,1.41105839231595,0.1668789726770387,1.1388096318077578,Divergent,0.41072169860282787,1.668496694396174,0.5803556195095916,-0.6630159649005872,-0.1568303531265593,-0.16207679958308455,0.19029795938373972,-0.2913790730103989,0.21106132963070978,-0.4319685346206867,0.3268144360678122,0.9719306591307192,0.7414846617206121,-0.13351091077927002
126,1.677826209681276,1.8882691644343306,0.2582249451801875,0.2972803373521579,0.32945123857932934,0.4176083141927866,0.12808706452977467,0.09785250707082277,0.30929353406109816,0.30870279890532254,0.6628766008686433,0.9037004383754996,0.05594900231099053,0.08414905934461472,2.347766023958803,2.0086546070292317,0.5672011073109825,0.20776077735790677,1.4861629648018804,1.0012027013485931,0.038808779797227674,0.05936700749940811,0.4808370579780636,1.9588830744354278,1.728284143024151,1.6429311910069104,0.06301080778304281,0.966120751645236,Divergent,-0.0005907351557756235,1.478046016457364,0.08815707561345726,-0.48496026345328724,-0.0302345574589519,0.020558227702180437,0.21044295475305463,-0.33911141692957125,0.039055392171970404,-0.35944032995307573,0.028200057033624194,0.9031099438621932,0.24082383750685632,-0.08535295201724047
127,1.8093156951343394,1.7285770543312147,0.11689422826950485,0.11427300544760499,0.5693405342993187,0.8149645736160055,0.09361097526903321,0.13986251184961995,0.41222313228621177,0.7470566092367786,0.6099282399484145,0.6898650696950198,0.03432872744215066,0.3502891729443087,2.149261966301628,1.8421171921313315,0.4579977604671775,0.12846787438475032,1.523291980950541,1.026064084189487,0.011308274326168948,0.051903527891305,0.46193798473227965,1.9429304557452163,1.6914608672742302,1.3068488289027371,0.12233507004599742,1.3618905233940966,Divergent,0.33483347695056687,1.4809924710129367,0.24562403931668675,-0.49722789676105394,0.04625153658058674,0.040595253565136054,-0.08073864080312476,-0.3071447741702966,-0.00262122282189986,-0.32952988608242717,0.31596044550215807,1.2395554533480992,0.07993682974660532,-0.38461203837149305
128,1.6117479499451135,1.8555864658011827,0.13576093558388358,0.18014641392403347,0.3373980560839962,0.5272238068317393,0.1107666656837381,0.026595475837425712,0.3053522707161613,0.3791449988296337,0.572295799323544,0.7015131348953005,0.04424544252081158,0.04637763300363896,2.173207710199353,1.9501431573034063,0.6619728473279649,0.1555595459387113,1.244401349658648,0.8542913533591123,0.00141955315317665,0.03651644669292974,0.5527010258434907,2.0836174857426504,1.7621210025640743,1.1424282674920758,0.13815832834266323,1.2245859419509688,Divergent,0.07379272811347243,1.5309164598991596,0.1898257507477431,-0.3901099962995356,-0.08417118984631239,0.03509689353975309,0.2438385158560692,-0.22306455289594695,0.044385478340149886,-0.5064133013892536,0.0021321904828273813,1.0864276136083055,0.12921733557175652,-0.6196927350719985
129,1.617226517518382,1.7713572592106146,0.18465204979450947,0.19187034011994308,0.6524088636389633,0.3813518244150131,0.15849492117062292,0.02950626171532253,0.31510065562435835,0.46412470457581645,0.6346900051592246,0.6197490687923991,0.09858028547549597,0.05972614551769817,2.1635107339415285,1.8670812170457203,0.4201533591882629,0.10960416678214942,1.5327422975999498,1.078940964756811,0.03267203046131636,0.04529846928043922,0.6385722568081085,2.033648315296586,1.4161578950216156,1.1382879520507907,0.11052417085517544,0.9995016502123144,Divergent,0.1490240489514581,1.3950760584884776,-0.27105703922395025,-0.45380133284313895,-0.1289886594553004,0.012626438819122864,0.15413074169223262,-0.2964295168958082,0.007218290325433613,-0.3105491924061135,-0.038854139957797795,0.888977479357139,-0.014940936366825475,-0.2778699429708249
130,1.512688322950087,1.5244798326493592,0.03171241703629057,0.15402651465744738,0.5568709909068597,0.32517402629451964,0.09620890244946974,0.00020254221642498002,0.1675702663093602,0.3816546381010039,0.4387230727288895,0.22606641508089204,0.07261040916832152,0.10557215931600164,1.9238328414988086,1.80861079925189,0.4556458049789392,0.129826011466757,1.1153656767098419,0.5706942726795843,0.0,0.01315940897084778,0.3926994982227748,2.2206875308825302,1.4121270299038233,0.9886143641798164,0.06850299553481413,1.4214081981788655,Divergent,0.21408437179164372,1.8279880326597555,-0.23169696461234002,-0.5446714040302576,-0.09600636023304476,0.01315940897084778,0.011791509699272229,-0.11522204224691857,0.1223140976211568,-0.32581979351218215,0.032961750147680116,1.3529052026440513,-0.21265665764799746,-0.4235126657240069
131,1.75569048284693,1.6631434282875897,0.14210625666273766,0.12768367022089477,0.4779477933601201,0.41519947990477735,0.055282693372420144,0.022971334148635468,0.18379629326644376,0.2570421481685448,0.4177495567132287,0.5504793957927389,0.06029262124321919,0.07658897243858148,2.15358770181799,1.9293821081613163,0.3725227654080623,0.06174128796743948,1.3211221907950577,0.8946791068391222,0.08264042146093697,0.0,0.3753915299708814,2.233024692795923,1.1266461308756153,1.4726298739648245,0.04237249598428194,1.5474175884317993,Divergent,0.07324585490210106,1.8576331628250418,-0.06274831345534276,-0.42644308395593544,-0.032311359223784676,-0.08264042146093697,-0.09254705455934031,-0.22420559365667359,-0.014422586441842883,-0.3107814774406228,0.01629635119536229,1.5050450924475174,0.13272983907951014,0.3459837430892092
149,1.676739481784474,1.8316666205978382,0.12030898678077338,0.2522536958755056,0.45521877555712936,0.5168825377703621,0.047814581104689384,0.11592960490973418,0.14733772376544385,0.41157322819436715,0.5632006249878918,0.38234299605653155,0.04975627194641931,0.12174774183194378,2.218444313443842,2.1798700236903543,0.4820430906120327,0.245696407600371,1.4393700401574434,1.3462241510019022,0.028322011612333987,0.05779731789641649,0.3125394565342597,0.7224110779517986,1.3878160215673823,0.8694109119812816,0.1371662245603389,0.17664685531605626,Convergent,0.2642355044289233,0.4098716214175389,0.06166376221323272,-0.09314588915554123,0.0681150238050448,0.029475306284082504,0.15492713881336417,-0.038574289753487534,0.13194470909473222,-0.2363466830116617,0.07199146988552448,0.039480630755717366,-0.18085762893136026,-0.5184051095861006
150,1.7692912620747767,1.8689304776869067,0.05309728137095795,0.133104419832232,0.3827077496469934,0.38820262371469744,0.030014536557893476,0.0721504779150666,0.26910306500365966,0.17249186646963557,0.33034289902319264,0.48046066573631174,0.05505293805569201,0.055016586998432926,2.074172708750144,2.171392976695427,0.3770407659712941,0.3532464323237635,1.3491285038276648,1.6224194119072148,0.001589924874374525,0.011475564424767699,0.47708985598384057,0.8533663952783699,1.807919650774107,1.3700338146019764,0.1506661804535303,0.3402712966162642,Convergent,-0.09661119853402408,0.3762765392945293,0.0054948740677040475,0.27329090807955003,0.04213594135717312,0.009885639550393174,0.09963921561212996,0.09722026794528338,0.08000713846127405,-0.023794333647530586,-3.635105725908333e-05,0.1896051161627339,0.1501177667131191,-0.4378858361721307
151,1.957339266481062,1.8923465333599023,0.20017723999294298,0.39432922839891776,0.753990289315089,0.8780408723260169,0.07072437511969447,0.19709744471513987,0.16831939787347527,0.2738226723729682,0.7620110991872816,0.7450758989449833,0.20568089207849513,0.007076547436776786,2.1811046328047254,2.294663439737572,0.44809757332443434,0.49908445543658597,1.3487300263140016,1.338493721798427,0.28232844959479525,0.019267422289333955,0.33130145127000227,0.5543906931741495,1.3203102954229478,0.6958005208121418,0.03194826761303241,0.20028055862749847,Convergent,0.10550327449949293,0.2230892419041472,0.12405058301092786,-0.010236304515574668,0.12637306959544542,-0.26306102730546127,-0.06499273312115972,0.11355880693284659,0.19415198840597478,0.05098688211215163,-0.19860434464171833,0.16833229101446606,-0.01693520024229833,-0.6245097746108059
152,1.9142123517239344,2.1157381588411366,0.18065316598638154,0.6099109765689426,0.7139933996053481,1.0479592852507085,0.053014418501581104,0.016461713165974074,0.32550155164822325,0.09298201390132417,0.8621572541801434,0.593694133950442,0.02956792226514266,0.0034282592169205713,2.016409931049387,1.8917833683323515,0.5080054168536918,0.1633534668069049,1.1613277628885765,1.2723680506069381,0.032888376814376626,0.0841583810809136,0.37367098941825716,0.7488921010262903,1.6444862369505955,0.8581608089890004,0.13843011645901443,0.11286527162992457,Convergent,-0.2325195377468991,0.3752211116080332,0.33396588564536034,0.11104028771836161,-0.03655270533560703,0.051270004266536974,0.20152580711720214,-0.12462656271703532,0.429257810582561,-0.34465195004678695,-0.02613966304822209,-0.025564844829089856,-0.2684631202297014,-0.7863254279615951
